,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAmideBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,MQNs_atom_counts_c,MQNs_atom_counts_f,MQNs_atom_counts_cl,MQNs_atom_counts_br,MQNs_atom_counts_i,MQNs_atom_counts_s,MQNs_atom_counts_p,MQNs_atom_counts_an,MQNs_atom_counts_cn,MQNs_atom_counts_ao,MQNs_atom_counts_co,MQNs_atom_counts_hac,MQNs_bond_counts_asb,MQNs_bond_counts_adb,MQNs_bond_counts_atb,MQNs_bond_counts_csb,MQNs_bond_counts_cdb,MQNs_bond_counts_ctb,MQNs_bond_counts_rbc,MQNs_polarity_counts_hbam,MQNs_polarity_counts_hba,MQNs_polarity_counts_hbdm,MQNs_polarity_counts_hbd,MQNs_polarity_counts_negc,MQNs_polarity_counts_posc,MQNs_topology_counts_asv,MQNs_topology_counts_adv,MQNs_topology_counts_atv,MQNs_topology_counts_aqv,MQNs_topology_counts_cdv,MQNs_topology_counts_ctv,MQNs_topology_counts_cqv,MQNs_topology_counts_r3,MQNs_topology_counts_r4,MQNs_topology_counts_r5,MQNs_topology_counts_r6,MQNs_topology_counts_r7,MQNs_topology_counts_r8,MQNs_topology_counts_rg,MQNs_topology_counts_rgIO,MQNs_topology_counts_afrc,MQNs_topology_counts_bfrc,sanitize,protein
239,2.069678636044386,2168.163428338506,1142808750565.208,-2.819999999999999,6.865479350692777,9.580545026271437,4.92187598480695,47.98868116259058,27.003883940736515,43.73834412478301,22.178647170550995,5.871837075329558,3.7906511679643584,2.430641961047245,16.55484070571074,9.231433575051035,6.666783696860408,4.574822809796771,3.0053019677985082,0.678220000000002,122.05730000000003,472.5669999999997,472.1780409960008,33,444.34300000000025,3,9,7,3,10,9,176,3,2,2,2,1,2,2,1,0,0,4,0.4782608695652174,0,0,123.07000000000001,235.15917035314263,25.327249197203756,14.383611552215466,4.9839785209472085,0.0,11.336785877934737,24.16967483065318,17.97879510068967,52.7959065346045,48.77908049782214,12.03578493669929,1.4118420783282006,20.58393850251979,0.0,0.0,60.28203391701365,2.8623993144652684,20.09361133593654,0.0,57.142314712165316,12.99371936863189,40.9136452300177,0.0,10.440598685398296,29.058325065989255,5.309813353288376,82.77489322661354,20.880471236531413,6.851892117295679,65.12408531075546,29.656265743472243,1.4118420783282006,10.440598685398296,0.0,0.0,0.0,11.336785877934737,154.32144999925708,11.336785877934737,0.0,0.0,0.0,0.0,0.0,15.201594903161634,38.54320529704898,14.383611552215466,0.0,230.48522802804422,42.77712502831416,6.557801905545038,-4.092558771002967,-8.825892718462416,-15.521113254258378,-18.310730048503576,-20.743809528271512,0.0,0.257282691928693,23,0,0,0,0,1,0,1,3,5,0,33,40,3,0,16,5,0,9,14,9,0,0,0,0,3,2,4,3,2,11,8,0,0,3,1,0,0,0,0,0,0,True,4w9i
240,1.9389542423785187,2975.1893936937345,10364380492287.854,-3.4299999999999993,7.325036759136708,6.6574566228286525,2.147351903939767,47.823026265731414,28.319743631095093,44.421847543855286,23.46070192585511,8.105185199338557,6.532983777382837,5.303472422937657,17.421847543855286,10.210812848891377,8.105185199338557,6.532983777382837,5.303472422937657,2.8187000000000006,135.69339999999988,483.5479999999998,483.2026817640907,36,456.3320000000003,4,8,6,3,8,6,182,1,5,1,3,2,1,3,3,0,0,8,0.32142857142857145,0,2,94.26,244.10586708287823,34.32938485014881,4.794537184071822,0.0,0.0,0.0,36.25451224597977,18.93672953262227,47.37301849061926,59.2797352735083,12.2218452782862,19.420798509184998,1.4311996572326342,5.907179729351506,2.8236841566564013,60.44288241224927,1.4311996572326342,14.444012648871084,0.0,43.455618727768055,14.013779359164834,59.46625264470035,0.0,0.0,49.51887945767573,10.612651455858796,47.69307672773852,15.198711501570351,0.0,73.08160959787907,48.33934966130636,4.235526234984602,43.611699728324226,0.0,0.0,0.0,0.0,171.75736829187943,14.444012648871084,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,37.072588698540855,14.389847077263362,0.0,251.13041136190986,14.408209297850348,-3.418296747602985,-11.622734972075254,-1.6584499101204104,-14.813145005030378,-17.746819111457466,-9.055088901365057,-4.307419345441983,0.0,28,0,0,0,0,0,0,1,3,3,1,36,33,1,0,24,12,0,6,11,7,0,0,0,1,1,2,0,4,1,22,6,0,0,3,4,1,0,0,0,15,10,True,1nvq
241,2.7413816564560056,527.3822027451582,5317.508284180627,-1.71,3.346606375918973,2.4059278892661062,0.971982093883014,12.955665446700477,7.743688041395735,10.671958466891546,5.494227523909636,2.000858333437611,1.2471137619548185,0.7324057324647341,5.671958466891547,2.9942275239096365,2.000858333437611,1.2471137619548185,0.7324057324647341,1.1135,39.52430000000001,166.13200000000003,166.026608672,12,160.08399999999997,1,4,3,1,4,1,62,0,1,0,1,0,0,1,1,0,0,2,0.125,0,0,55.760000000000005,75.36315500685353,14.580253302440804,0.0,4.794537184071822,0.0,0.0,0.0,18.127256122989884,0.0,9.675727160207655,2.7415171123404405,11.49902366656781,6.745045584503197,0.0,5.969305287951849,26.228583267363724,0.0,0.0,0.0,0.0,6.745045584503197,23.69070761468688,0.0,11.49902366656781,5.969305287951849,9.473725907600098,17.820878267295754,0.0,0.0,17.211781456619917,18.127256122989884,0.0,0.0,0.0,0.0,11.49902366656781,0.0,47.90408215370974,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,11.960320175691805,4.794537184071822,0.0,45.95402210884353,10.842571806500379,8.818838813303099,-0.7129166666666664,-2.4344803476946337,-1.993333333333333,0.0,-2.558035714285714,0.0,0.0,8,0,0,0,0,0,0,0,0,2,2,12,7,1,0,7,3,0,1,8,4,1,1,0,0,2,0,1,0,2,6,1,0,0,1,1,0,0,0,0,2,1,True,4ddk
242,2.0929949200333127,1520.506606104941,295982967.3085619,-1.81,3.403877834073248,4.8794396129327815,2.1410481876545573,32.98060947308281,18.469920232051187,31.210923771927643,16.124833615445603,4.073481084038047,2.806479982188407,1.8434646192757644,10.210923771927643,5.73040642444569,4.073481084038047,2.806479982188407,1.8434646192757644,1.5327999999999995,80.43290000000005,285.36699999999956,285.1597543320906,21,264.19899999999996,2,4,2,2,4,3,110,0,2,2,2,1,2,2,1,0,0,4,0.47058823529411764,0,2,46.53,153.25043956251213,14.606800704161822,0.0,4.794537184071822,0.0,0.0,18.127256122989884,6.042418707663295,53.53358819757512,39.653407446550965,6.080018026949988,1.4118420783282006,0.0,0.0,7.38114736628005,43.29243134189499,0.0,4.977003270229252,0.0,43.607502568966794,6.975826900282246,35.90602153316493,0.0,0.0,16.872230220032908,4.892934480132522,36.037938422112624,4.736862953800049,0.0,61.894100848320576,30.34257004146794,2.8236841566564013,10.902924932081056,0.0,0.0,0.0,0.0,108.25451570257943,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,33.60495967769063,4.794537184071822,0.0,178.5022435678789,10.255344780671932,-0.8523628432854629,-1.979422534477774,-2.1292894935752074,-12.571938977267624,-23.032975475027023,-4.191599024917758,0.0,0.0,17,0,0,0,0,0,0,0,2,2,0,21,25,1,0,14,5,0,3,5,3,0,0,0,1,1,1,1,1,0,9,8,0,0,2,2,0,0,0,0,5,3,True,2wnc
243,3.1807932181338483,826.1530174889527,41655.82665752149,-1.8399999999999999,2.5728844593894387,2.584954879776437,1.158991272312618,16.980609473082808,9.979956933183255,15.249889076963736,7.663798920481702,2.3023661599084413,1.4758209140121827,0.9379361357712253,6.249889076963736,3.3221581339818265,2.3023661599084413,1.4758209140121827,0.9379361357712253,0.81372,51.51310000000001,175.1910000000001,175.074561908,13,166.119,3,4,3,2,4,2,66,0,2,0,0,1,0,0,1,0,0,2,0.1111111111111111,0,0,71.77,87.23762292280361,5.719716975726273,9.771540454301075,4.9839785209472085,0.0,0.0,12.08483741532659,18.45776231665597,4.1122756685106605,15.015200600591715,0.0,4.235526234984602,5.948339280986494,5.559266895052008,0.0,12.460077572005922,0.0,9.960981791176462,0.0,6.851892117295679,5.719716975726273,34.044511693810705,0.0,0.0,16.85126421306755,11.27898387077828,9.960981791176462,0.0,6.851892117295679,13.788002828718314,22.921793307061705,4.235526234984602,10.902924932081056,0.0,5.948339280986494,0.0,0.0,52.95313084010212,10.696720245955525,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,12.460077572005922,4.794537184071822,0.0,66.98379724111868,15.78052012471655,-0.6039583333333332,-2.6289725056689326,-0.7921012849584275,-2.265711923658351,0.0,-2.890239984882842,0.0,0.0,9,0,0,0,0,0,0,1,2,1,0,13,11,1,0,6,5,0,2,5,4,0,0,0,0,1,0,1,1,1,9,0,0,0,0,2,0,0,0,0,2,1,True,1s38
244,2.442461461274532,1754.5841713171694,1459659866.3617618,-2.3899999999999997,4.412559818977527,5.913351858897027,2.363081637466749,35.10192981664245,19.974398184696557,32.64431626796365,16.795654008695543,4.528388723856732,3.167641474917359,2.2354544067505233,11.644316267963655,6.440192122731722,4.528388723856732,3.167641474917359,2.2354544067505233,3.6108800000000025,91.24350000000004,323.39999999999964,323.17461029200064,24,302.232,2,6,5,2,6,5,124,0,3,1,1,3,0,0,0,1,1,4,0.5,0,0,90.51999999999998,169.34183129147547,14.65291110912782,0.0,9.967957041894417,5.261891554738487,0.0,0.0,44.27996811563957,43.140556581341684,24.612610022074392,23.0683004633339,1.4118420783282006,1.4311996572326342,0.0,0.0,32.56506283666959,6.693091211971121,19.51205995991502,5.893957685363079,50.814427119242204,0.0,24.212613627292743,0.0,6.069221312792274,22.066802870465047,0.0,26.052067808254872,0.0,17.22507055289384,82.68324418447627,18.388209129292818,1.4118420783282006,22.066802870465047,0.0,0.0,0.0,0.0,102.9878013023631,9.544102918020606,0.0,6.069221312792274,0.0,0.0,0.0,15.07676523300163,27.51669574662479,6.632650110908707,0.0,175.85439691839633,7.599074476209216,12.807967122726978,-2.8100490982282107,-5.949177020345175,-4.511476942494936,-27.56844885825722,-3.8389532646736404,0.0,0.0,18,0,0,0,0,0,0,1,4,1,0,24,27,0,1,13,7,0,5,7,6,0,0,0,0,1,2,0,3,2,10,6,0,0,2,2,0,0,0,0,4,2,True,4ivc
245,2.3227122106499185,1275.8922590547966,79523165.83697644,-1.1900000000000004,10.02437207292287,7.328229279689779,4.4581158574804665,30.198306133819763,17.45687330792245,24.513377407318895,12.198018900032775,4.689757060824041,2.7641114668136613,1.7864972483777526,14.513377407318897,9.947907976996513,7.955063754495747,5.291156250281904,3.605824870216492,-3.157800000000001,90.41999999999997,431.23499999999996,431.0607150680005,27,412.08300000000014,9,15,15,8,17,9,154,0,2,1,1,2,1,1,0,0,0,3,0.5,0,0,238.92000000000002,168.26180833954152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.07873301762916,62.04566848713044,2.8623993144652684,19.51903521063298,0.0,24.44400689078652,12.278702218642561,12.606743427932454,0.0,0.0,33.32217746803902,5.719716975726273,81.86514824484131,13.571241485135452,0.0,17.170021259298313,12.606743427932454,2.8236841566564013,11.16387793838399,0.0,5.817862777835028,0.0,16.340436751820008,76.93191302967429,10.286816623517627,0.0,0.0,0.0,0.0,0.0,34.00393047639145,36.06924968254091,9.78682320550495,0.0,108.4245776773062,57.00883665300543,8.146697893920942,-1.7313676489865983,-0.7601374967908605,0.0,-18.239307608935814,-4.294383109725372,-12.082694137571735,0.0,10,0,0,0,0,0,2,1,4,9,1,27,26,0,0,10,5,0,9,25,15,5,5,0,0,5,4,1,3,4,6,4,0,0,2,1,0,0,0,0,2,1,True,1o0h
246,2.1912224695774367,1445.8684763880601,72455673.5793541,-2.619999999999999,3.9734381495728375,4.7355637610637284,2.4009409027974242,28.15181786940711,16.855854590869487,26.288854381999833,13.656888370749725,4.028444185374863,2.6107390870623792,1.663837021056166,10.288854381999831,5.815247584249853,4.028444185374863,2.6107390870623792,1.663837021056166,3.4533000000000014,86.03110000000002,276.3429999999997,276.13749651200044,21,260.215,3,4,4,2,4,4,104,0,3,1,1,1,0,0,2,1,1,4,0.17647058823529413,0,0,63.83,145.2419037888706,11.029530329014648,0.0,9.967957041894417,0.0,0.0,30.212093538316473,30.873105925648645,28.137988673875874,17.85352772314824,5.817862777835028,10.05993073298453,0.0,0.0,0.0,22.05538746519746,0.0,9.967957041894417,0.0,18.763742271008404,11.029530329014648,48.33934966130636,0.0,11.387855989696924,22.408173984599646,11.029530329014648,15.985849510244062,0.0,0.0,30.565711032871615,48.33934966130636,4.235526234984602,22.29078092177798,0.0,11.50524905251859,0.0,0.0,100.89912190661134,11.029530329014648,0.0,0.0,0.0,0.0,0.0,9.967957041894417,22.05538746519746,0.0,0.0,128.286093966576,7.991725718065002,-0.5807261484840844,-2.04701404907055,-1.5348733938019645,-9.208050638293017,-5.82382212165807,0.0,0.0,0.0,17,0,0,0,0,0,0,2,2,0,0,21,20,0,0,12,8,0,4,4,4,0,0,0,0,0,0,2,0,2,14,3,1,0,0,3,0,0,0,0,2,1,True,4dli
247,6.947593504737034,700.9672783863867,463566.1588189163,-0.53,1.4477597872330876,8.565510983763133,9.47,26.077350269189626,12.943375672974064,24.85546188596382,12.17773094298191,1.305152564408483,0.5444327357454777,0.2409663678727388,5.8554618859638214,2.6777309429819107,1.305152564408483,0.5444327357454777,0.2409663678727388,3.2117000000000013,50.245800000000024,172.26800000000017,172.14632988,12,152.10799999999998,1,2,1,1,2,9,72,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,37.3,101.67392541282716,5.106527394840706,4.794537184071822,0.0,0.0,0.0,45.08944152527195,6.372924901329379,32.41733746856355,0.0,0.0,0.0,0.0,0.0,5.969305287951849,35.94547714614671,0.0,0.0,0.0,57.835291327930705,0.0,0.0,0.0,0.0,5.969305287951849,0.0,11.075832682792555,4.794537184071822,0.0,83.87970389516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.80459661588255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15093996207488,4.794537184071822,0.0,142.8008504968473,11.044980557937134,8.850050642674425,0.0,-2.6020262812233845,0.0,-35.27548723964896,-3.901701509919854,0.0,0.0,10,0,0,0,0,0,0,0,0,2,0,12,29,1,0,0,0,0,9,4,2,1,1,0,0,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3u9q
248,3.196388234764615,1176.8429740791685,56181192.78280162,-1.96,5.020541817180653,6.036080118328992,2.8276860463509346,30.947229278263197,17.38993461910323,27.39670333828314,13.627220685765089,3.9048974358000725,2.536443526261479,1.5004129122360708,10.396703338283137,5.4024758143735,3.9048974358000725,2.536443526261479,1.5004129122360708,-0.6358000000000001,74.41120000000002,310.3019999999997,310.10525291600044,22,292.158,4,7,6,4,7,8,120,0,1,1,1,0,0,0,1,1,1,2,0.4666666666666667,0,0,124.29000000000002,150.46808471115017,25.169814921962388,4.794537184071822,4.794537184071822,0.0,0.0,12.08483741532659,24.021213808352964,13.226717682180478,31.348755176727632,11.829529860233894,11.384295757348628,4.293598971697903,0.0,5.969305287951849,53.94950907648916,4.293598971697903,0.0,5.893957685363079,30.506936667542426,7.037952458882589,29.733126322350174,0.0,5.749511833283905,11.75255023431679,4.736862953800049,61.27814049794328,15.961999269473022,5.893957685363079,31.12699617940945,24.16967483065318,0.0,0.0,0.0,0.0,5.749511833283905,0.0,90.67403520173896,0.0,0.0,0.0,0.0,0.0,0.0,20.063287527121684,23.484218758080985,14.69560176298435,0.0,137.91001436162247,26.012903345885846,21.494240355533403,-6.279943192554801,-11.401101572873307,-5.94791968484925,-17.35620888775493,0.0,-3.348651391676113,0.0,15,0,0,0,0,0,0,0,0,7,0,22,26,2,0,9,3,0,8,14,7,1,1,0,0,3,4,1,2,0,7,5,0,0,0,2,0,0,0,0,0,0,True,2xb8
249,3.798994272775768,545.3537402347075,3368.479353881061,-0.9400000000000002,3.2015721554754983,2.595065580969614,1.7508402333093993,13.54145188432738,7.618802153517008,11.049922939900775,5.303441091904851,1.6181727215647024,0.8680827879429899,0.46350215362722796,5.866419520828501,3.849077229705574,2.976553691684881,1.6652661273243559,0.9210153426293768,0.4731000000000002,37.7732,175.18400000000003,175.010327652,11,169.13599999999997,2,3,2,1,5,2,60,0,1,0,0,0,0,0,1,0,0,1,0.0,0,0,60.160000000000004,72.24354137733454,0.0,0.0,17.933235268175785,0.0,0.0,12.08483741532659,12.08483741532659,0.0,5.483034224680881,13.536388473220072,0.0,10.023291153407584,0.0,0.0,21.114930413341035,0.0,0.0,5.12502323617203,4.895483475517775,0.0,29.986895671699074,0.0,0.0,10.023291153407584,5.12502323617203,8.417796984328938,10.023291153407584,5.817220841045895,5.483034224680881,29.065158306170954,2.8236841566564013,0.0,0.0,4.39041504767482,0.0,0.0,50.03069353679646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306718381337282,12.808212032003757,0.0,77.94269557823128,-1.4087962962962963,-0.8135393046107326,0.0,-1.7078703703703704,-4.176656273620559,0.0,0.0,-4.919166666666664,0.0,6,1,0,0,0,1,0,1,0,2,0,11,9,2,0,3,3,0,2,5,3,0,0,0,0,3,0,1,1,0,6,0,0,0,0,1,0,0,0,0,0,0,True,2weg
250,3.0797665492467186,1694.6872734918336,7704547424.268658,-1.0199999999999998,6.739810540680622,10.142346305719144,7.09989440096987,41.928203230275514,22.52948575603997,37.59152986346361,18.922667095987034,4.733344594887801,2.6920280527493397,1.5802951177071176,15.40802644439134,10.268001287961102,8.312406220359195,5.719251830763524,3.4681557373737815,5.040400000000008,117.6648000000001,430.50299999999953,430.1578963420005,28,399.2550000000001,6,6,6,6,8,11,158,0,2,0,0,0,0,0,2,0,0,2,0.4,0,0,121.38000000000001,201.9235283701546,0.0,0.0,0.0,0.0,0.0,13.224817018625059,12.745849802658759,12.33682700553198,0.0,0.0,0.0,0.0,0.0,162.3928524772513,61.23668977741386,0.0,0.0,0.0,50.056519598997724,0.0,59.46625264470035,0.0,11.126902983393991,18.81398129956123,0.0,33.30556250305429,12.745849802658759,0.0,76.36870005409247,48.33934966130636,0.0,11.126902983393991,0.0,0.0,0.0,18.81398129956123,139.46365652665335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,28.338484429328513,0.0,223.8428753312708,24.37477701027558,0.0,-5.7114266116369805,0.0,-12.261935308458574,-25.8915314543924,-3.834247349414172,-12.90740050653309,0.0,20,0,0,0,0,1,1,0,0,6,0,28,41,0,0,6,6,0,11,12,6,6,6,0,0,6,0,0,10,0,12,0,0,0,0,2,0,0,0,0,0,0,True,2zcr
251,2.450606093701811,1653.9555526774182,442182896.1282314,-2.3899999999999997,4.3652599478710234,5.355825178237105,2.1971499730780133,32.60192981664245,18.72439818469656,30.144316267963653,15.545654008695543,4.403388723856732,3.0985431743548535,2.1729544067505233,11.144316267963655,6.190192122731722,4.403388723856732,3.0985431743548535,2.1729544067505233,3.220780000000002,86.62650000000004,309.37299999999965,309.1589602280006,23,290.221,2,6,5,2,6,4,118,0,3,1,1,3,0,0,0,1,1,4,0.47058823529411764,0,0,90.51999999999998,160.16694817674326,14.65291110912782,0.0,9.967957041894417,5.261891554738487,0.0,0.0,38.38601043027649,39.92007225303494,24.612610022074392,23.0683004633339,1.4118420783282006,1.4311996572326342,0.0,0.0,29.823545724329147,6.693091211971121,19.51205995991502,5.893957685363079,44.44150221791283,0.0,24.212613627292743,0.0,6.069221312792274,22.066802870465047,0.0,26.052067808254872,0.0,17.22507055289384,73.56880217080649,18.388209129292818,1.4118420783282006,22.066802870465047,0.0,0.0,0.0,0.0,96.61487640103371,9.544102918020606,0.0,6.069221312792274,0.0,0.0,0.0,15.07676523300163,24.77517863428435,6.632650110908707,0.0,157.9850627160555,7.664120565256251,13.067611923168156,-2.6176382196397077,-5.442890670928865,-4.189850307036907,-22.357953508449093,-3.7751291650919656,0.0,0.0,17,0,0,0,0,0,0,1,4,1,0,23,24,0,1,13,7,0,4,7,6,0,0,0,0,1,2,0,2,2,10,6,0,0,2,2,0,0,0,0,4,2,True,4ivb
252,1.6875856540478475,2956.872698809526,19831504383208.23,-5.29,10.029944206092948,10.829731569732695,5.30900584383481,47.43339225081114,29.10055440207271,42.25834871847266,21.862455932236077,7.2486780199878975,4.7338397431313854,3.051799012839387,20.014277664491118,11.004352427745514,7.626642492997124,4.922821979635998,3.1935356902178462,4.277700000000003,152.31549999999982,551.014000000001,550.1744830360008,40,527.8300000000002,5,11,8,4,12,9,198,1,6,0,0,3,0,0,3,0,0,6,0.07142857142857142,0,0,156.08,265.2452048158745,16.0065335992439,9.886243741654903,4.9839785209472085,9.780484743446223,5.098681808301038,47.855452136212286,58.62731186868815,36.50224458079089,43.477285798051255,13.498534768136373,12.877073169476033,5.907179729351506,0.0,0.0,36.527401586776776,0.0,45.66843844510491,0.0,12.390817369679024,5.719716975726273,106.96888525024806,0.0,16.944765761229018,40.28097907553567,11.029530329014648,46.26580482116805,11.167462085401201,0.0,47.64285396080756,84.99494445511282,12.08184370538233,33.89976243934564,0.0,5.817862777835028,0.0,11.600939890232516,170.29432091974766,15.788426803538608,4.681802935145185,0.0,0.0,0.0,0.0,25.60811232885902,39.22152862442682,8.906812852582483,0.0,196.63450940849728,18.02163997192954,11.721297635368668,-5.868765325822948,-4.434204357185352,-19.05781742114025,-6.160291816120691,0.0,0.0,6.08807634891817,28,0,1,0,0,0,0,2,8,1,0,40,34,2,0,16,16,0,9,12,11,0,0,0,0,2,0,5,2,5,26,0,0,0,3,3,0,0,0,0,2,1,True,4x6p
253,2.367035972072029,1615.6986222457524,597911179.5137017,-3.06,4.733366502865666,7.011570089346454,3.8212788536836313,33.35892465059366,19.35585459086949,30.591529863463613,15.461012515981656,4.040268592483372,2.430116548837135,1.5221137864104373,11.591529863463613,6.119371729481786,4.040268592483372,2.430116548837135,1.5221137864104373,0.7634999999999992,90.52360000000003,323.3799999999996,323.1614856480906,24,304.22799999999995,3,7,4,3,7,7,122,1,3,0,0,1,0,0,2,0,0,3,0.17647058823529413,0,0,88.0,166.118652412038,10.202747833420897,4.794537184071822,0.0,5.206409844936912,10.197363616602075,24.16967483065318,29.383059926308047,22.37774074977455,35.883790699288014,6.496859684315945,1.4118420783282006,7.236246576328128,5.907179729351506,1.4118420783282006,35.85513479791246,0.0,20.617158557193854,0.0,6.496859684315945,19.261467153852866,59.46625264470035,0.0,11.387855989696924,11.594566004035068,10.202747833420897,40.47599208710986,6.496859684315945,0.0,37.853577066189345,48.33934966130636,4.235526234984602,11.387855989696924,0.0,5.687386274683562,0.0,0.0,107.7901226034453,10.516223198225287,0.0,0.0,0.0,0.0,0.0,15.410748712256943,26.167663133708118,4.794537184071822,0.0,151.62768497604858,10.357385839139326,10.013090716421658,-4.620585451722266,-2.4185977207832448,-9.351571797098666,0.0,-12.024073228672105,0.0,0.0,17,0,0,0,0,0,0,2,4,1,0,24,27,1,0,9,8,0,7,7,6,0,0,0,1,1,0,2,4,3,14,0,0,0,1,2,0,0,0,0,0,0,True,4de2
254,2.597242620422848,2206.1052748718557,2004217767438.5715,-1.7499999999999996,5.081655286226892,11.590264650283554,6.371832242712671,51.12687384302478,27.983992777937143,48.62785354997296,24.431849840700117,4.9187641626113665,3.05210425004164,1.8002711187895868,16.785351841149286,8.76070990932454,5.997513308199527,3.8116775700985794,2.3396456915836685,1.9323999999999988,132.1009,519.4709999999999,519.1735635481809,30,485.1990000000001,4,4,2,4,5,10,160,0,2,1,1,0,1,1,2,0,0,3,0.44,0,0,41.14,242.3815776088491,20.20449050466063,0.0,0.0,0.0,0.0,29.968124760701173,60.464329692312596,37.70427313074153,75.05099577609616,12.24637151759985,1.4118420783282006,0.0,1.4311996572326342,2.8236841566564013,60.25296007146351,1.4311996572326342,0.0,0.0,38.96438618991571,37.79411177486809,56.99401620810245,0.0,17.590380470995193,28.278256901751618,15.095682313553418,45.04219873826921,6.496859684315945,15.411050908776685,78.69929370575073,42.29693095364306,4.235526234984602,0.0,0.0,5.687386274683562,5.749511833283905,22.590870627068057,149.66546788783043,5.309813353288376,0.0,22.590870627068057,0.0,5.920434318855644,5.920434318855644,5.1088081911072125,45.37764049899566,1.4118420783282006,0.0,285.4503178670833,-8.170271464215652,4.104467985708359,-4.062706913878017,2.23158008883704,-13.252963574709684,-10.45336462747206,-37.59573859567344,0.0,1.1186792343199756,25,0,0,0,1,0,0,2,1,1,0,30,47,0,1,12,6,0,10,3,2,0,0,0,2,1,3,1,7,0,12,6,0,0,0,3,0,0,0,0,0,0,True,4agq
255,3.084750307383987,1648.3857792419217,333246710.0805453,-2.9699999999999993,9.687078818997223,7.805948812174504,5.303807092917946,33.99711733102786,19.232210005777596,27.44752653535614,13.682041139493274,4.92991668884476,2.827479520969388,1.6330260341735943,14.264023116283866,8.309742501123845,6.5491626999271055,4.12524736261448,2.5716259195068645,2.8795800000000007,93.86530000000003,430.37899999999985,430.0610408080004,29,416.2670000000001,2,6,5,2,11,7,154,1,2,0,0,0,0,0,2,0,0,2,0.2222222222222222,0,0,107.25999999999999,182.67820161546365,10.418621544395588,4.794537184071822,12.808212032003757,18.433136697762947,0.0,0.0,49.14882307093875,12.541179055534661,37.39187455004575,5.817220841045895,16.85014602572939,1.4311996572326342,5.907179729351506,6.176298517443475,53.74374730257813,6.693091211971121,0.0,0.0,23.524724921240615,11.014770238438533,59.24105477808295,0.0,6.069221312792274,21.431819140452568,5.309813353288376,32.170992258154136,20.808088837932797,17.148333708576654,34.42789777473231,47.192414429160834,1.4118420783282006,0.0,0.0,23.24904646538284,0.0,0.0,115.21236907821468,0.0,0.0,6.069221312792274,0.0,0.0,0.0,5.1088081911072125,24.554035964341956,30.773994359100044,0.0,190.2342277796176,11.440001477315239,11.701054542457637,-15.728792992754935,-4.82606067593686,-11.51938894631282,-5.671789453230915,-4.562171162446461,-6.483747235375119,0.0,18,4,0,0,0,1,0,2,0,4,0,29,28,3,1,6,6,0,7,10,6,0,0,0,0,8,2,2,5,0,12,0,0,0,0,2,0,0,0,0,0,0,True,1z95
